namePlayer,season_start,slugSeason,slugTeam,idTeam,isRookie,numberPlayerSeason,idPlayer,slugSeasonType,gp,gs,fgmTotals,fgaTotals,pctFG,fg3mTotals,fg3aTotals,pctFG3,pctFT,fg2mTotals,fg2aTotals,pctFG2,agePlayer,minutesTotals,ftmTotals,ftaTotals,orebTotals,drebTotals,trebTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,career_pts,career_rbs,career_asts,career_2pfga,career_2pfgm,career_3pfga,career_3pfgm,career_fga,career_fgm,career_fta,career_ftm,career_mins,cg,olympic_year,season_pts,season_rbs,season_asts,season_2p_pct,season_3p_pct,season_fg_pct,season_ftr,season_mpg,career_2p_pct,career_3p_pct,career_fg_pct,career_ftr,career_mpg,pts,rbs,asts,fg_2,fg_3,fg,ftr,mpg,olympic_team,above_avg_stats,above_avg_season
DeMar DeRozan,2012,2012-13,TOR,1610612761,FALSE,3,201942,RS,82,82,548,1231,0.445,34,120,0.283333333333333,0.831,514,1111,0.462646264626463,23,3013,355,427,48,272,320,204,76,24,151,173,1485,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,18.109756097561,3.90243902439024,2.48780487804878,0.462646264626463,0.283333333333333,0.445166531275386,0.346872461413485,36.7439024390244,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,0,0,0,0,1,0,0,1,,2,0
DeMar DeRozan,2013,2013-14,TOR,1610612761,FALSE,4,201942,RS,79,79,604,1407,0.429,64,210,0.304761904761905,0.824,540,1197,0.451127819548872,24,3017,519,630,51,292,343,313,86,28,176,197,1791,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,22.6708860759494,4.34177215189873,3.9620253164557,0.451127819548872,0.304761904761905,0.429282160625444,0.447761194029851,38.1898734177215,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,0,1,0,1,0,1,1,,5,1
DeMar DeRozan,2014,2014-15,TOR,1610612761,FALSE,5,201942,RS,60,60,409,990,0.413,25,88,0.284090909090909,0.832,384,902,0.425720620842572,25,2100,361,434,41,236,277,210,73,11,137,122,1204,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,20.0666666666667,4.61666666666667,3.5,0.425720620842572,0.284090909090909,0.413131313131313,0.438383838383838,35,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,1,0,0,1,0,1,1,,5,1
DeMar DeRozan,2015,2015-16,TOR,1610612761,FALSE,6,201942,RS,78,78,614,1377,0.446,47,139,0.338129496402878,0.85,567,1238,0.457996768982229,26,2804,555,653,64,285,349,315,81,21,175,167,1830,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,23.4615384615385,4.47435897435897,4.03846153846154,0.457996768982229,0.338129496402878,0.445896877269426,0.474219317356572,35.948717948718,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,1,1,0,1,0,1,1,,6,1
DeMar DeRozan,2016,2016-17,TOR,1610612761,FALSE,7,201942,RS,74,74,721,1545,0.467,33,124,0.266129032258065,0.842,688,1421,0.484166080225194,27,2620,545,647,70,316,386,290,78,13,180,134,2020,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,1,27.2972972972973,5.21621621621622,3.91891891891892,0.484166080225194,0.266129032258065,0.466666666666667,0.418770226537217,35.4054054054054,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,1,1,1,0,1,1,1,2016,7,1
DeMar DeRozan,2017,2017-18,TOR,1610612761,FALSE,8,201942,RS,80,80,645,1413,0.456,89,287,0.310104529616725,0.825,556,1126,0.493783303730018,28,2712,461,559,59,256,315,417,85,22,175,151,1840,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,23,3.9375,5.2125,0.493783303730018,0.310104529616725,0.456475583864119,0.395612172682236,33.9,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,0,1,1,1,0,0,0,,4,0
DeMar DeRozan,2018,2018-19,SAS,1610612759,FALSE,9,201942,RS,77,77,631,1313,0.481,7,45,0.155555555555556,0.83,624,1268,0.49211356466877,29,2688,366,441,54,408,462,475,86,36,199,177,1635,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,21.2337662337662,6,6.16883116883117,0.49211356466877,0.155555555555556,0.480578827113481,0.335872048743336,34.9090909090909,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,1,1,1,0,1,0,1,,6,1
DeMar DeRozan,2019,2019-20,SAS,1610612759,FALSE,10,201942,RS,61,61,503,956,0.526,8,30,0.266666666666667,0.843,495,926,0.534557235421166,30,2091,338,401,39,305,344,340,62,14,147,164,1352,20.0282902829028,4.36039360393604,3.55842558425584,11598,5510,1203,340,12801,5850,5119,4243,27766,813,0,22.1639344262295,5.63934426229508,5.57377049180328,0.534557235421166,0.266666666666667,0.526150627615063,0.419456066945607,34.2786885245902,0.475081910674254,0.28262676641729,0.456995547222873,0.399890633544254,34.1525215252153,1,1,1,1,0,1,1,1,,7,1
DeMarcus Cousins,2010,2010-11,SAC,1610612758,TRUE,0,202326,RS,81,62,432,1004,0.43,3,18,0.166666666666667,0.687,429,986,0.435091277890467,20,2309,276,402,217,482,699,204,85,68,268,332,1143,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,14.1111111111111,8.62962962962963,2.51851851851852,0.435091277890467,0.166666666666667,0.430278884462151,0.400398406374502,28.5061728395062,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,0,0,0,0,0,0,0,0,,0,0
DeMarcus Cousins,2011,2011-12,SAC,1610612758,FALSE,1,202326,RS,64,62,448,999,0.448,2,14,0.142857142857143,0.702,446,985,0.452791878172589,21,1950,262,373,265,438,703,102,93,75,170,257,1160,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,18.125,10.984375,1.59375,0.452791878172589,0.142857142857143,0.448448448448448,0.373373373373373,30.46875,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,0,1,0,0,0,0,0,0,,1,0
DeMarcus Cousins,2012,2012-13,SAC,1610612758,FALSE,2,202326,RS,75,74,482,1036,0.465,4,22,0.181818181818182,0.738,478,1014,0.471400394477318,22,2289,312,423,222,524,746,199,108,55,225,269,1280,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,17.0666666666667,9.94666666666667,2.65333333333333,0.471400394477318,0.181818181818182,0.465250965250965,0.408301158301158,30.52,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,0,0,0,0,0,1,0,0,,1,0
DeMarcus Cousins,2013,2013-14,SAC,1610612758,FALSE,3,202326,RS,71,71,591,1191,0.496,0,7,0,0.726,591,1184,0.499155405405405,23,2298,432,595,218,613,831,207,109,91,251,270,1614,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,22.7323943661972,11.7042253521127,2.91549295774648,0.499155405405405,0,0.496221662468514,0.499580184718724,32.3661971830986,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,1,1,0,1,0,1,1,1,,6,1
DeMarcus Cousins,2014,2014-15,SAC,1610612758,FALSE,4,202326,RS,59,59,498,1066,0.467,2,8,0.25,0.782,496,1058,0.468809073724008,24,2013,423,541,185,562,747,210,90,103,254,241,1421,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,24.0847457627119,12.6610169491525,3.55932203389831,0.468809073724008,0.25,0.467166979362101,0.50750469043152,34.1186440677966,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,1,1,1,0,0,1,1,1,,6,1
DeMarcus Cousins,2015,2015-16,SAC,1610612758,FALSE,5,202326,RS,65,65,601,1332,0.451,70,210,0.333333333333333,0.718,531,1122,0.473262032085562,25,2246,476,663,158,589,747,214,101,92,249,236,1748,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,26.8923076923077,11.4923076923077,3.29230769230769,0.473262032085562,0.333333333333333,0.451201201201201,0.497747747747748,34.5538461538462,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,1,1,1,0,1,0,1,1,,6,1
DeMarcus Cousins,2016,2016-17,TOT,0,FALSE,6,202326,RS,72,72,647,1432,0.452,131,363,0.360881542699725,0.772,516,1069,0.482694106641721,26,2465,517,670,152,642,794,332,100,93,269,278,1942,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,1,26.9722222222222,11.0277777777778,4.61111111111111,0.482694106641721,0.360881542699725,0.451815642458101,0.467877094972067,34.2361111111111,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,1,1,1,1,1,0,1,1,2016,7,1
DeMarcus Cousins,2017,2017-18,NOP,1610612740,FALSE,7,202326,RS,48,48,406,864,0.47,104,294,0.353741496598639,0.746,302,570,0.529824561403509,27,1737,294,394,105,512,617,257,79,76,242,183,1210,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,25.2083333333333,12.8541666666667,5.35416666666667,0.529824561403509,0.353741496598639,0.469907407407407,0.456018518518519,36.1875,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,1,1,1,1,1,1,1,1,,8,1
DeMarcus Cousins,2018,2018-19,GSW,1610612744,FALSE,8,202326,RS,30,30,178,371,0.48,26,95,0.273684210526316,0.736,152,276,0.550724637681159,28,771,106,144,43,204,247,107,40,44,72,109,488,21.2495575221239,10.8513274336283,3.2424778761062,8264,3941,1031,342,9295,4283,4205,3098,18078,565,0,16.2666666666667,8.23333333333333,3.56666666666667,0.550724637681159,0.273684210526316,0.479784366576819,0.388140161725067,25.7,0.47688770571152,0.331716779825412,0.460785368477676,0.452393760086068,31.9964601769912,0,0,1,1,0,1,0,0,,3,0
Deron Williams,2005,2005-06,UTA,1610612762,TRUE,0,101114,RS,80,47,339,805,0.421,91,219,0.415525114155251,0.704,248,586,0.42320819112628,22,2307,95,135,35,159,194,359,60,17,145,233,864,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,10.8,2.425,4.4875,0.42320819112628,0.415525114155251,0.42111801242236,0.167701863354037,28.8375,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,0,0,0,1,0,0,0,,1,0
Deron Williams,2006,2006-07,UTA,1610612762,FALSE,1,101114,RS,80,80,494,1083,0.456,82,255,0.32156862745098,0.767,412,828,0.497584541062802,23,2950,227,296,41,226,267,745,78,13,246,254,1297,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,16.2125,3.3375,9.3125,0.497584541062802,0.32156862745098,0.456140350877193,0.27331486611265,36.875,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,1,1,1,0,1,0,1,,5,1
Deron Williams,2007,2007-08,UTA,1610612762,FALSE,2,101114,RS,82,82,566,1117,0.507,83,210,0.395238095238095,0.803,483,907,0.532524807056229,24,3059,330,411,34,209,243,862,90,23,279,200,1545,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,18.8414634146341,2.96341463414634,10.5121951219512,0.532524807056229,0.395238095238095,0.506714413607878,0.367949865711728,37.3048780487805,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,0,1,1,1,1,1,1,,7,1
Deron Williams,2008,2008-09,UTA,1610612762,FALSE,3,101114,RS,68,68,463,984,0.471,70,226,0.309734513274336,0.849,393,758,0.518469656992084,25,2505,326,384,24,171,195,725,73,20,228,134,1322,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,1,19.4411764705882,2.86764705882353,10.6617647058824,0.518469656992084,0.309734513274336,0.470528455284553,0.390243902439024,36.8382352941176,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,0,1,1,0,1,1,1,2008,6,1
Deron Williams,2009,2009-10,UTA,1610612762,FALSE,4,101114,RS,76,76,494,1053,0.469,96,259,0.370656370656371,0.801,398,794,0.501259445843829,26,2802,335,418,50,253,303,798,96,16,252,208,1419,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,18.671052631579,3.98684210526316,10.5,0.501259445843829,0.370656370656371,0.469135802469136,0.39696106362773,36.8684210526316,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,1,1,1,1,1,1,1,,8,1
Deron Williams,2010,2010-11,TOT,0,FALSE,5,101114,RS,65,65,428,975,0.439,105,317,0.331230283911672,0.845,323,658,0.490881458966565,27,2465,348,412,40,220,260,667,79,15,230,190,1309,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,20.1384615384615,4,10.2615384615385,0.490881458966565,0.331230283911672,0.438974358974359,0.422564102564103,37.9230769230769,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,1,1,1,0,0,1,1,,6,1
Deron Williams,2011,2011-12,NJN,1610612751,FALSE,6,101114,RS,55,55,391,961,0.407,115,342,0.336257309941521,0.843,276,619,0.445880452342488,28,1999,257,305,23,160,183,481,67,20,219,121,1154,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,20.9818181818182,3.32727272727273,8.74545454545455,0.445880452342488,0.336257309941521,0.406867845993757,0.317377731529657,36.3454545454545,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,1,1,0,0,0,0,1,,4,0
Deron Williams,2012,2012-13,BKN,1610612751,FALSE,7,101114,RS,78,78,495,1124,0.44,169,447,0.378076062639821,0.859,326,677,0.481536189069424,29,2842,317,369,29,203,232,604,75,30,218,194,1476,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,1,18.9230769230769,2.97435897435897,7.74358974358974,0.481536189069424,0.378076062639821,0.440391459074733,0.328291814946619,36.4358974358974,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,1,0,0,0,1,0,1,1,2012,4,0
Deron Williams,2013,2013-14,BKN,1610612751,FALSE,8,101114,RS,64,58,322,716,0.45,98,268,0.365671641791045,0.801,224,448,0.5,30,2059,173,216,15,153,168,392,93,13,143,148,915,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,14.296875,2.625,6.125,0.5,0.365671641791045,0.449720670391061,0.301675977653631,32.171875,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,0,0,1,1,1,0,0,,3,0
Deron Williams,2014,2014-15,BKN,1610612751,FALSE,9,101114,RS,68,55,298,771,0.387,87,237,0.367088607594937,0.834,211,534,0.395131086142322,31,2114,201,241,29,208,237,448,64,17,154,157,884,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,13,3.48529411764706,6.58823529411765,0.395131086142322,0.367088607594937,0.38651102464332,0.312581063553826,31.0882352941177,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,1,0,0,1,0,0,0,,2,0
Deron Williams,2015,2015-16,DAL,1610612742,FALSE,10,101114,RS,65,63,321,775,0.414,97,282,0.343971631205674,0.869,224,493,0.454361054766734,32,2106,179,206,19,171,190,378,61,14,150,155,918,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,14.1230769230769,2.92307692307692,5.81538461538462,0.454361054766734,0.343971631205674,0.414193548387097,0.265806451612903,32.4,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,0,0,0,0,0,0,0,,0,0
Deron Williams,2016,2016-17,TOT,0,FALSE,11,101114,RS,64,44,263,600,0.438,85,234,0.363247863247863,0.826,178,366,0.486338797814208,33,1657,90,109,14,133,147,360,31,8,138,138,701,16.3360946745562,3.09940828402367,8.0698224852071,7668,3696,3296,1178,10964,4874,3502,2878,28865,845,0,10.953125,2.296875,5.625,0.486338797814208,0.363247863247863,0.438333333333333,0.181666666666667,25.890625,0.482003129890454,0.357402912621359,0.444545786209413,0.319408974826706,34.1597633136095,0,0,0,1,1,0,0,0,,2,0
Draymond Green,2012,2012-13,GSW,1610612744,TRUE,0,203110,RS,79,1,84,257,0.327,14,67,0.208955223880597,0.818,70,190,0.368421052631579,23,1061,45,55,58,202,260,53,42,25,51,159,227,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,0,2.87341772151899,3.29113924050633,0.670886075949367,0.368421052631579,0.208955223880597,0.326848249027237,0.214007782101167,13.4303797468354,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,0,0,0,0,0,0,0,0,,0,0
Draymond Green,2013,2013-14,GSW,1610612744,FALSE,1,203110,RS,82,12,187,459,0.407,55,165,0.333333333333333,0.667,132,294,0.448979591836735,24,1797,82,123,86,323,409,152,102,72,91,231,511,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,0,6.23170731707317,4.98780487804878,1.85365853658537,0.448979591836735,0.333333333333333,0.407407407407407,0.26797385620915,21.9146341463415,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,0,0,0,0,1,0,0,0,,1,0
Draymond Green,2014,2014-15,GSW,1610612744,FALSE,2,203110,RS,79,79,339,765,0.443,111,329,0.337386018237082,0.66,228,436,0.522935779816514,25,2490,132,200,114,533,647,291,123,99,133,253,921,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,0,11.6582278481013,8.18987341772152,3.68354430379747,0.522935779816514,0.337386018237082,0.443137254901961,0.261437908496732,31.5189873417722,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,1,1,0,1,1,1,0,1,,6,1
Draymond Green,2015,2015-16,GSW,1610612744,FALSE,3,203110,RS,81,81,401,819,0.49,100,258,0.387596899224806,0.696,301,561,0.536541889483066,26,2808,229,329,134,635,769,598,119,113,259,240,1131,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,0,13.962962962963,9.49382716049383,7.38271604938272,0.536541889483066,0.387596899224806,0.48962148962149,0.401709401709402,34.6666666666667,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,1,1,1,1,1,1,1,1,,8,1
Draymond Green,2016,2016-17,GSW,1610612744,FALSE,4,203110,RS,76,76,272,650,0.418,81,263,0.307984790874525,0.709,191,387,0.493540051679587,27,2471,151,213,98,501,599,533,154,106,184,217,776,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,1,10.2105263157895,7.88157894736842,7.01315789473684,0.493540051679587,0.307984790874525,0.418461538461538,0.327692307692308,32.5131578947368,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,1,1,1,0,0,0,1,1,2016,5,1
Draymond Green,2017,2017-18,GSW,1610612744,FALSE,5,203110,RS,70,70,281,619,0.454,77,256,0.30078125,0.775,204,363,0.56198347107438,28,2287,134,173,75,460,535,508,95,91,202,185,773,8.97569444444445,6.88541666666667,4.95659722222222,2675,1354,1632,521,4307,1875,1267,899,16201,576,0,11.0428571428571,7.64285714285714,7.25714285714286,0.56198347107438,0.30078125,0.453957996768982,0.279483037156704,32.6714285714286,0.506168224299065,0.319240196078431,0.435337822149988,0.294172277687486,28.1267361111111,1,1,1,1,0,1,0,1,,6,1
