namePlayer,slugSeason,olympic_year,olympic_team,slugTeam,stat_name,stat_value,stat_value_c,above_avg_stat,statistic
Draymond Green,2018-19,0,,GSW,season_fg_pct,0.445497630331754,0.435337822149988,1,fg
Draymond Green,2019-20,0,,GSW,season_fg_pct,0.389240506329114,0.435337822149988,0,fg
Draymond Green,2012-13,0,,GSW,season_ftr,0.214007782101167,0.294172277687486,0,ftr
Draymond Green,2013-14,0,,GSW,season_ftr,0.26797385620915,0.294172277687486,0,ftr
Draymond Green,2014-15,0,,GSW,season_ftr,0.261437908496732,0.294172277687486,0,ftr
Draymond Green,2015-16,0,,GSW,season_ftr,0.401709401709402,0.294172277687486,1,ftr
Draymond Green,2016-17,1,2016,GSW,season_ftr,0.327692307692308,0.294172277687486,1,ftr
Draymond Green,2017-18,0,,GSW,season_ftr,0.279483037156704,0.294172277687486,0,ftr
Draymond Green,2018-19,0,,GSW,season_ftr,0.21563981042654,0.294172277687486,0,ftr
Draymond Green,2019-20,0,,GSW,season_ftr,0.262658227848101,0.294172277687486,0,ftr
Draymond Green,2012-13,0,,GSW,season_mpg,13.4303797468354,28.1267361111111,0,mpg
Draymond Green,2013-14,0,,GSW,season_mpg,21.9146341463415,28.1267361111111,0,mpg
Draymond Green,2014-15,0,,GSW,season_mpg,31.5189873417722,28.1267361111111,1,mpg
Draymond Green,2015-16,0,,GSW,season_mpg,34.6666666666667,28.1267361111111,1,mpg
Draymond Green,2016-17,1,2016,GSW,season_mpg,32.5131578947368,28.1267361111111,1,mpg
Draymond Green,2017-18,0,,GSW,season_mpg,32.6714285714286,28.1267361111111,1,mpg
Draymond Green,2018-19,0,,GSW,season_mpg,31.2878787878788,28.1267361111111,1,mpg
Draymond Green,2019-20,0,,GSW,season_mpg,28.4186046511628,28.1267361111111,1,mpg
Dwight Howard,2004-05,0,,ORL,season_pts,11.9634146341463,16.8010849909584,0,pts
Dwight Howard,2005-06,0,,ORL,season_pts,15.7560975609756,16.8010849909584,0,pts
Dwight Howard,2006-07,0,,ORL,season_pts,17.5975609756098,16.8010849909584,1,pts
Dwight Howard,2007-08,0,,ORL,season_pts,20.6707317073171,16.8010849909584,1,pts
Dwight Howard,2008-09,1,2008,ORL,season_pts,20.5569620253165,16.8010849909584,1,pts
Dwight Howard,2009-10,0,,ORL,season_pts,18.3292682926829,16.8010849909584,1,pts
Dwight Howard,2010-11,0,,ORL,season_pts,22.8717948717949,16.8010849909584,1,pts
Dwight Howard,2011-12,0,,ORL,season_pts,20.6111111111111,16.8010849909584,1,pts
Dwight Howard,2012-13,0,,LAL,season_pts,17.0526315789474,16.8010849909584,1,pts
Dwight Howard,2013-14,0,,HOU,season_pts,18.2676056338028,16.8010849909584,1,pts
Dwight Howard,2014-15,0,,HOU,season_pts,15.7560975609756,16.8010849909584,0,pts
Dwight Howard,2015-16,0,,HOU,season_pts,13.7464788732394,16.8010849909584,0,pts
Dwight Howard,2016-17,0,,ATL,season_pts,13.5405405405405,16.8010849909584,0,pts
Dwight Howard,2017-18,0,,CHA,season_pts,16.6296296296296,16.8010849909584,0,pts
Dwight Howard,2018-19,0,,WAS,season_pts,12.7777777777778,16.8010849909584,0,pts
Dwight Howard,2019-20,0,,LAL,season_pts,7.54838709677419,16.8010849909584,0,pts
Dwight Howard,2004-05,0,,ORL,season_rbs,10.0365853658537,12.3336347197107,0,rbs
Dwight Howard,2005-06,0,,ORL,season_rbs,12.4634146341463,12.3336347197107,1,rbs
Dwight Howard,2006-07,0,,ORL,season_rbs,12.2926829268293,12.3336347197107,0,rbs
Dwight Howard,2007-08,0,,ORL,season_rbs,14.1585365853659,12.3336347197107,1,rbs
Dwight Howard,2008-09,1,2008,ORL,season_rbs,13.8354430379747,12.3336347197107,1,rbs
Dwight Howard,2009-10,0,,ORL,season_rbs,13.1951219512195,12.3336347197107,1,rbs
Dwight Howard,2010-11,0,,ORL,season_rbs,14.0769230769231,12.3336347197107,1,rbs
Dwight Howard,2011-12,0,,ORL,season_rbs,14.537037037037,12.3336347197107,1,rbs
Dwight Howard,2012-13,0,,LAL,season_rbs,12.4342105263158,12.3336347197107,1,rbs
Dwight Howard,2013-14,0,,HOU,season_rbs,12.1971830985916,12.3336347197107,0,rbs
Dwight Howard,2014-15,0,,HOU,season_rbs,10.5121951219512,12.3336347197107,0,rbs
Dwight Howard,2015-16,0,,HOU,season_rbs,11.7605633802817,12.3336347197107,0,rbs
Dwight Howard,2016-17,0,,ATL,season_rbs,12.7027027027027,12.3336347197107,1,rbs
Dwight Howard,2017-18,0,,CHA,season_rbs,12.4938271604938,12.3336347197107,1,rbs
Dwight Howard,2018-19,0,,WAS,season_rbs,9.22222222222222,12.3336347197107,0,rbs
Dwight Howard,2019-20,0,,LAL,season_rbs,7.37096774193548,12.3336347197107,0,rbs
Dwight Howard,2004-05,0,,ORL,season_asts,0.914634146341463,1.42585895117541,0,asts
Dwight Howard,2005-06,0,,ORL,season_asts,1.52439024390244,1.42585895117541,1,asts
Dwight Howard,2006-07,0,,ORL,season_asts,1.92682926829268,1.42585895117541,1,asts
Dwight Howard,2007-08,0,,ORL,season_asts,1.34146341463415,1.42585895117541,0,asts
Dwight Howard,2008-09,1,2008,ORL,season_asts,1.41772151898734,1.42585895117541,0,asts
Dwight Howard,2009-10,0,,ORL,season_asts,1.75609756097561,1.42585895117541,1,asts
Dwight Howard,2010-11,0,,ORL,season_asts,1.37179487179487,1.42585895117541,0,asts
Dwight Howard,2011-12,0,,ORL,season_asts,1.92592592592593,1.42585895117541,1,asts
Dwight Howard,2012-13,0,,LAL,season_asts,1.42105263157895,1.42585895117541,0,asts
Dwight Howard,2013-14,0,,HOU,season_asts,1.84507042253521,1.42585895117541,1,asts
Dwight Howard,2014-15,0,,HOU,season_asts,1.21951219512195,1.42585895117541,0,asts
Dwight Howard,2015-16,0,,HOU,season_asts,1.38028169014085,1.42585895117541,0,asts
Dwight Howard,2016-17,0,,ATL,season_asts,1.40540540540541,1.42585895117541,0,asts
Dwight Howard,2017-18,0,,CHA,season_asts,1.2962962962963,1.42585895117541,0,asts
Dwight Howard,2018-19,0,,WAS,season_asts,0.444444444444444,1.42585895117541,0,asts
Dwight Howard,2019-20,0,,LAL,season_asts,0.67741935483871,1.42585895117541,0,asts
Dwight Howard,2004-05,0,,ORL,season_2p_pct,0.521481481481481,0.588812905488339,0,2p
Dwight Howard,2005-06,0,,ORL,season_2p_pct,0.532423208191126,0.588812905488339,0,2p
Dwight Howard,2006-07,0,,ORL,season_2p_pct,0.602755453501722,0.588812905488339,1,2p
Dwight Howard,2007-08,0,,ORL,season_2p_pct,0.601030927835052,0.588812905488339,1,2p
Dwight Howard,2008-09,1,2008,ORL,season_2p_pct,0.573183213920164,0.588812905488339,0,2p
Dwight Howard,2009-10,0,,ORL,season_2p_pct,0.616686819830713,0.588812905488339,1,2p
Dwight Howard,2010-11,0,,ORL,season_2p_pct,0.596914175506268,0.588812905488339,1,2p
Dwight Howard,2011-12,0,,ORL,season_2p_pct,0.578581363004173,0.588812905488339,0,2p
Dwight Howard,2012-13,0,,LAL,season_2p_pct,0.581164807930607,0.588812905488339,0,2p
Dwight Howard,2013-14,0,,HOU,season_2p_pct,0.593947036569987,0.588812905488339,1,2p
Dwight Howard,2014-15,0,,HOU,season_2p_pct,0.593824228028504,0.588812905488339,1,2p
Dwight Howard,2015-16,0,,HOU,season_2p_pct,0.626262626262626,0.588812905488339,1,2p
Dwight Howard,2016-17,0,,ATL,season_2p_pct,0.635024549918167,0.588812905488339,1,2p
Dwight Howard,2017-18,0,,CHA,season_2p_pct,0.558628318584071,0.588812905488339,0,2p
Dwight Howard,2018-19,0,,WAS,season_2p_pct,0.623188405797102,0.588812905488339,1,2p
Dwight Howard,2019-20,0,,LAL,season_2p_pct,0.734126984126984,0.588812905488339,1,2p
Dwight Howard,2004-05,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2005-06,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2006-07,0,,ORL,season_3p_pct,0.5,0.132352941176471,1,3p
Dwight Howard,2007-08,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2008-09,1,2008,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2009-10,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2010-11,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2011-12,0,,ORL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2012-13,0,,LAL,season_3p_pct,0.166666666666667,0.132352941176471,1,3p
Dwight Howard,2013-14,0,,HOU,season_3p_pct,0.285714285714286,0.132352941176471,1,3p
Dwight Howard,2014-15,0,,HOU,season_3p_pct,0.5,0.132352941176471,1,3p
Dwight Howard,2015-16,0,,HOU,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2016-17,0,,ATL,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2017-18,0,,CHA,season_3p_pct,0.142857142857143,0.132352941176471,1,3p
Dwight Howard,2018-19,0,,WAS,season_3p_pct,0,0.132352941176471,0,3p
Dwight Howard,2019-20,0,,LAL,season_3p_pct,0.6,0.132352941176471,1,3p
Dwight Howard,2004-05,0,,ORL,season_fg_pct,0.519940915805022,0.586107721805822,0,fg
Dwight Howard,2005-06,0,,ORL,season_fg_pct,0.531214528944381,0.586107721805822,0,fg
Dwight Howard,2006-07,0,,ORL,season_fg_pct,0.602520045819015,0.586107721805822,1,fg
Dwight Howard,2007-08,0,,ORL,season_fg_pct,0.598562628336756,0.586107721805822,1,fg
Dwight Howard,2008-09,1,2008,ORL,season_fg_pct,0.572012257405516,0.586107721805822,0,fg
Dwight Howard,2009-10,0,,ORL,season_fg_pct,0.611510791366906,0.586107721805822,1,fg
Dwight Howard,2010-11,0,,ORL,season_fg_pct,0.592911877394636,0.586107721805822,1,fg
Dwight Howard,2011-12,0,,ORL,season_fg_pct,0.573002754820937,0.586107721805822,0,fg
Dwight Howard,2012-13,0,,LAL,season_fg_pct,0.578105781057811,0.586107721805822,0,fg
Dwight Howard,2013-14,0,,HOU,season_fg_pct,0.59125,0.586107721805822,1,fg
Dwight Howard,2014-15,0,,HOU,season_fg_pct,0.59338061465721,0.586107721805822,1,fg
Dwight Howard,2015-16,0,,HOU,season_fg_pct,0.62,0.586107721805822,1,fg
Dwight Howard,2016-17,0,,ATL,season_fg_pct,0.632952691680261,0.586107721805822,1,fg
Dwight Howard,2017-18,0,,CHA,season_fg_pct,0.55543358946213,0.586107721805822,0,fg
Dwight Howard,2018-19,0,,WAS,season_fg_pct,0.623188405797102,0.586107721805822,1,fg
Dwight Howard,2019-20,0,,LAL,season_fg_pct,0.731517509727626,0.586107721805822,1,fg
Dwight Howard,2004-05,0,,ORL,season_ftr,0.610044313146234,0.790047062924874,0,ftr
Dwight Howard,2005-06,0,,ORL,season_ftr,0.678774120317821,0.790047062924874,0,ftr
Dwight Howard,2006-07,0,,ORL,season_ftr,0.762886597938144,0.790047062924874,0,ftr
Dwight Howard,2007-08,0,,ORL,season_ftr,0.92094455852156,0.790047062924874,1,ftr
Dwight Howard,2008-09,1,2008,ORL,season_ftr,0.867211440245148,0.790047062924874,1,ftr
Dwight Howard,2009-10,0,,ORL,season_ftr,0.97841726618705,0.790047062924874,1,ftr
Dwight Howard,2010-11,0,,ORL,season_ftr,0.877394636015326,0.790047062924874,1,ftr
Dwight Howard,2011-12,0,,ORL,season_ftr,0.787878787878788,0.790047062924874,0,ftr
Dwight Howard,2012-13,0,,LAL,season_ftr,0.886838868388684,0.790047062924874,1,ftr
Dwight Howard,2013-14,0,,HOU,season_ftr,0.7975,0.790047062924874,1,ftr
Dwight Howard,2014-15,0,,HOU,season_ftr,0.640661938534279,0.790047062924874,0,ftr
Dwight Howard,2015-16,0,,HOU,season_ftr,0.79,0.790047062924874,0,ftr
Dwight Howard,2016-17,0,,ATL,season_ftr,0.691680261011419,0.790047062924874,0,ftr
Dwight Howard,2017-18,0,,CHA,season_ftr,0.638858397365532,0.790047062924874,0,ftr
Dwight Howard,2018-19,0,,WAS,season_ftr,0.695652173913044,0.790047062924874,0,ftr
Dwight Howard,2019-20,0,,LAL,season_ftr,0.700389105058366,0.790047062924874,0,ftr
Dwight Howard,2004-05,0,,ORL,season_mpg,32.5731707317073,33.6148282097649,0,mpg
Dwight Howard,2005-06,0,,ORL,season_mpg,36.8414634146342,33.6148282097649,1,mpg
Dwight Howard,2006-07,0,,ORL,season_mpg,36.8658536585366,33.6148282097649,1,mpg
Dwight Howard,2007-08,0,,ORL,season_mpg,37.6585365853659,33.6148282097649,1,mpg
Dwight Howard,2008-09,1,2008,ORL,season_mpg,35.7088607594937,33.6148282097649,1,mpg
Dwight Howard,2009-10,0,,ORL,season_mpg,34.6707317073171,33.6148282097649,1,mpg
Dwight Howard,2010-11,0,,ORL,season_mpg,37.6282051282051,33.6148282097649,1,mpg
Dwight Howard,2011-12,0,,ORL,season_mpg,38.3333333333333,33.6148282097649,1,mpg
Dwight Howard,2012-13,0,,LAL,season_mpg,35.8157894736842,33.6148282097649,1,mpg
Dwight Howard,2013-14,0,,HOU,season_mpg,33.7464788732394,33.6148282097649,1,mpg
Dwight Howard,2014-15,0,,HOU,season_mpg,29.8292682926829,33.6148282097649,0,mpg
Dwight Howard,2015-16,0,,HOU,season_mpg,32.112676056338,33.6148282097649,0,mpg
Dwight Howard,2016-17,0,,ATL,season_mpg,29.7162162162162,33.6148282097649,0,mpg
Dwight Howard,2017-18,0,,CHA,season_mpg,30.4074074074074,33.6148282097649,0,mpg
Dwight Howard,2018-19,0,,WAS,season_mpg,25.5555555555556,33.6148282097649,0,mpg
Dwight Howard,2019-20,0,,LAL,season_mpg,19.241935483871,33.6148282097649,0,mpg
Dwyane Wade,2003-04,0,,MIA,season_pts,16.2459016393443,21.9781783681214,0,pts
Dwyane Wade,2004-05,1,2004,MIA,season_pts,24.0779220779221,21.9781783681214,1,pts
Dwyane Wade,2005-06,0,,MIA,season_pts,27.2,21.9781783681214,1,pts
Dwyane Wade,2006-07,0,,MIA,season_pts,27.3921568627451,21.9781783681214,1,pts
Dwyane Wade,2007-08,0,,MIA,season_pts,24.5882352941177,21.9781783681214,1,pts
Dwyane Wade,2008-09,1,2008,MIA,season_pts,30.2025316455696,21.9781783681214,1,pts
Dwyane Wade,2009-10,0,,MIA,season_pts,26.5584415584416,21.9781783681214,1,pts
Dwyane Wade,2010-11,0,,MIA,season_pts,25.5394736842105,21.9781783681214,1,pts
Dwyane Wade,2011-12,0,,MIA,season_pts,22.0816326530612,21.9781783681214,1,pts
Dwyane Wade,2012-13,0,,MIA,season_pts,21.2028985507246,21.9781783681214,0,pts
Dwyane Wade,2013-14,0,,MIA,season_pts,19.037037037037,21.9781783681214,0,pts
Dwyane Wade,2014-15,0,,MIA,season_pts,21.4677419354839,21.9781783681214,0,pts
Dwyane Wade,2015-16,0,,MIA,season_pts,19.0405405405405,21.9781783681214,0,pts
Dwyane Wade,2016-17,0,,CHI,season_pts,18.2666666666667,21.9781783681214,0,pts
Dwyane Wade,2017-18,0,,TOT,season_pts,11.4179104477612,21.9781783681214,0,pts
Dwyane Wade,2018-19,0,,MIA,season_pts,15.0416666666667,21.9781783681214,0,pts
Dwyane Wade,2003-04,0,,MIA,season_rbs,4.04918032786885,4.68026565464896,0,rbs
Dwyane Wade,2004-05,1,2004,MIA,season_rbs,5.15584415584416,4.68026565464896,1,rbs
Dwyane Wade,2005-06,0,,MIA,season_rbs,5.73333333333333,4.68026565464896,1,rbs
Dwyane Wade,2006-07,0,,MIA,season_rbs,4.68627450980392,4.68026565464896,1,rbs
Dwyane Wade,2007-08,0,,MIA,season_rbs,4.19607843137255,4.68026565464896,0,rbs
Dwyane Wade,2008-09,1,2008,MIA,season_rbs,5.0379746835443,4.68026565464896,1,rbs
Dwyane Wade,2009-10,0,,MIA,season_rbs,4.84415584415585,4.68026565464896,1,rbs
Dwyane Wade,2010-11,0,,MIA,season_rbs,6.38157894736842,4.68026565464896,1,rbs
Dwyane Wade,2011-12,0,,MIA,season_rbs,4.83673469387755,4.68026565464896,1,rbs
Dwyane Wade,2012-13,0,,MIA,season_rbs,4.98550724637681,4.68026565464896,1,rbs
Dwyane Wade,2013-14,0,,MIA,season_rbs,4.46296296296296,4.68026565464896,0,rbs
Dwyane Wade,2014-15,0,,MIA,season_rbs,3.53225806451613,4.68026565464896,0,rbs
Dwyane Wade,2015-16,0,,MIA,season_rbs,4.08108108108108,4.68026565464896,0,rbs
Dwyane Wade,2016-17,0,,CHI,season_rbs,4.5,4.68026565464896,0,rbs
Dwyane Wade,2017-18,0,,TOT,season_rbs,3.76119402985075,4.68026565464896,0,rbs
Dwyane Wade,2018-19,0,,MIA,season_rbs,3.95833333333333,4.68026565464896,0,rbs
Dwyane Wade,2003-04,0,,MIA,season_asts,4.50819672131148,5.40891840607211,0,asts
Dwyane Wade,2004-05,1,2004,MIA,season_asts,6.75324675324675,5.40891840607211,1,asts
Dwyane Wade,2005-06,0,,MIA,season_asts,6.70666666666667,5.40891840607211,1,asts
Dwyane Wade,2006-07,0,,MIA,season_asts,7.52941176470588,5.40891840607211,1,asts
Dwyane Wade,2007-08,0,,MIA,season_asts,6.94117647058824,5.40891840607211,1,asts
Dwyane Wade,2008-09,1,2008,MIA,season_asts,7.45569620253165,5.40891840607211,1,asts
Dwyane Wade,2009-10,0,,MIA,season_asts,6.50649350649351,5.40891840607211,1,asts
Dwyane Wade,2010-11,0,,MIA,season_asts,4.55263157894737,5.40891840607211,0,asts
Dwyane Wade,2011-12,0,,MIA,season_asts,4.59183673469388,5.40891840607211,0,asts
Dwyane Wade,2012-13,0,,MIA,season_asts,5.10144927536232,5.40891840607211,0,asts
Dwyane Wade,2013-14,0,,MIA,season_asts,4.66666666666667,5.40891840607211,0,asts
Dwyane Wade,2014-15,0,,MIA,season_asts,4.82258064516129,5.40891840607211,0,asts
Dwyane Wade,2015-16,0,,MIA,season_asts,4.64864864864865,5.40891840607211,0,asts
Dwyane Wade,2016-17,0,,CHI,season_asts,3.8,5.40891840607211,0,asts
Dwyane Wade,2017-18,0,,TOT,season_asts,3.40298507462687,5.40891840607211,0,asts
Dwyane Wade,2018-19,0,,MIA,season_asts,4.18055555555556,5.40891840607211,0,asts
Dwyane Wade,2003-04,0,,MIA,season_2p_pct,0.476510067114094,0.502127929873595,0,2p
Dwyane Wade,2004-05,1,2004,MIA,season_2p_pct,0.484681853888452,0.502127929873595,0,2p
Dwyane Wade,2005-06,0,,MIA,season_2p_pct,0.513089005235602,0.502127929873595,1,2p
Dwyane Wade,2006-07,0,,MIA,season_2p_pct,0.510758776896942,0.502127929873595,1,2p
Dwyane Wade,2007-08,0,,MIA,season_2p_pct,0.484883720930233,0.502127929873595,0,2p
Dwyane Wade,2008-09,1,2008,MIA,season_2p_pct,0.524298425735798,0.502127929873595,1,2p
Dwyane Wade,2009-10,0,,MIA,season_2p_pct,0.509463722397476,0.502127929873595,1,2p
Dwyane Wade,2010-11,0,,MIA,season_2p_pct,0.533955857385399,0.502127929873595,1,2p
Dwyane Wade,2011-12,0,,MIA,season_2p_pct,0.513444302176697,0.502127929873595,1,2p
Dwyane Wade,2012-13,0,,MIA,season_2p_pct,0.537487828627069,0.502127929873595,1,2p
Dwyane Wade,2013-14,0,,MIA,season_2p_pct,0.556927297668038,0.502127929873595,1,2p
Dwyane Wade,2014-15,0,,MIA,season_2p_pct,0.488798370672098,0.502127929873595,0,2p
Dwyane Wade,2015-16,0,,MIA,season_2p_pct,0.467954345917472,0.502127929873595,0,2p
Dwyane Wade,2016-17,0,,CHI,season_2p_pct,0.455555555555556,0.502127929873595,0,2p
Dwyane Wade,2017-18,0,,TOT,season_2p_pct,0.467600700525394,0.502127929873595,0,2p
Dwyane Wade,2018-19,0,,MIA,season_2p_pct,0.472103004291846,0.502127929873595,0,2p
Dwyane Wade,2003-04,0,,MIA,season_3p_pct,0.30188679245283,0.292956243329776,1,3p
Dwyane Wade,2004-05,1,2004,MIA,season_3p_pct,0.288888888888889,0.292956243329776,0,3p
Dwyane Wade,2005-06,0,,MIA,season_3p_pct,0.171052631578947,0.292956243329776,0,3p
Dwyane Wade,2006-07,0,,MIA,season_3p_pct,0.265822784810127,0.292956243329776,0,3p
Dwyane Wade,2007-08,0,,MIA,season_3p_pct,0.285714285714286,0.292956243329776,0,3p
Dwyane Wade,2008-09,1,2008,MIA,season_3p_pct,0.316546762589928,0.292956243329776,1,3p
Dwyane Wade,2009-10,0,,MIA,season_3p_pct,0.300411522633745,0.292956243329776,1,3p
Dwyane Wade,2010-11,0,,MIA,season_3p_pct,0.305825242718447,0.292956243329776,1,3p
Dwyane Wade,2011-12,0,,MIA,season_3p_pct,0.267857142857143,0.292956243329776,0,3p
Dwyane Wade,2012-13,0,,MIA,season_3p_pct,0.257575757575758,0.292956243329776,0,3p
Dwyane Wade,2013-14,0,,MIA,season_3p_pct,0.28125,0.292956243329776,0,3p
Dwyane Wade,2014-15,0,,MIA,season_3p_pct,0.284313725490196,0.292956243329776,0,3p
Dwyane Wade,2015-16,0,,MIA,season_3p_pct,0.159090909090909,0.292956243329776,0,3p
Dwyane Wade,2016-17,0,,CHI,season_3p_pct,0.310344827586207,0.292956243329776,1,3p
Dwyane Wade,2017-18,0,,TOT,season_3p_pct,0.288288288288288,0.292956243329776,0,3p
Dwyane Wade,2018-19,0,,MIA,season_3p_pct,0.329501915708812,0.292956243329776,1,3p
Dwyane Wade,2003-04,0,,MIA,season_fg_pct,0.464912280701754,0.47987739115627,0,fg
Dwyane Wade,2004-05,1,2004,MIA,season_fg_pct,0.477996965098634,0.47987739115627,0,fg
Dwyane Wade,2005-06,0,,MIA,season_fg_pct,0.494692144373673,0.47987739115627,1,fg
Dwyane Wade,2006-07,0,,MIA,season_fg_pct,0.490644490644491,0.47987739115627,1,fg
Dwyane Wade,2007-08,0,,MIA,season_fg_pct,0.468516542155817,0.47987739115627,0,fg
Dwyane Wade,2008-09,1,2008,MIA,season_fg_pct,0.491086831512364,0.47987739115627,1,fg
Dwyane Wade,2009-10,0,,MIA,season_fg_pct,0.475843812045003,0.47987739115627,0,fg
Dwyane Wade,2010-11,0,,MIA,season_fg_pct,0.5,0.47987739115627,1,fg
Dwyane Wade,2011-12,0,,MIA,season_fg_pct,0.497013142174433,0.47987739115627,1,fg
Dwyane Wade,2012-13,0,,MIA,season_fg_pct,0.520585544373285,0.47987739115627,1,fg
Dwyane Wade,2013-14,0,,MIA,season_fg_pct,0.545335085413929,0.47987739115627,1,fg
Dwyane Wade,2014-15,0,,MIA,season_fg_pct,0.469557195571956,0.47987739115627,0,fg
Dwyane Wade,2015-16,0,,MIA,season_fg_pct,0.456466610312764,0.47987739115627,0,fg
Dwyane Wade,2016-17,0,,CHI,season_fg_pct,0.433507853403141,0.47987739115627,0,fg
Dwyane Wade,2017-18,0,,TOT,season_fg_pct,0.43841642228739,0.47987739115627,0,fg
Dwyane Wade,2018-19,0,,MIA,season_fg_pct,0.433333333333333,0.47987739115627,0,fg
Dwyane Wade,2003-04,0,,MIA,season_ftr,0.390977443609023,0.42362490775955,0,ftr
Dwyane Wade,2004-05,1,2004,MIA,season_ftr,0.57814871016692,0.42362490775955,1,ftr
Dwyane Wade,2005-06,0,,MIA,season_ftr,0.56829440905874,0.42362490775955,1,ftr
Dwyane Wade,2006-07,0,,MIA,season_ftr,0.556133056133056,0.42362490775955,1,ftr
Dwyane Wade,2007-08,0,,MIA,season_ftr,0.498399146211313,0.42362490775955,1,ftr
Dwyane Wade,2008-09,1,2008,MIA,season_ftr,0.44335825186889,0.42362490775955,1,ftr
Dwyane Wade,2009-10,0,,MIA,season_ftr,0.464592984778293,0.42362490775955,1,ftr
Dwyane Wade,2010-11,0,,MIA,season_ftr,0.471098265895954,0.42362490775955,1,ftr
Dwyane Wade,2011-12,0,,MIA,season_ftr,0.354838709677419,0.42362490775955,0,ftr
Dwyane Wade,2012-13,0,,MIA,season_ftr,0.388838060384264,0.42362490775955,0,ftr
Dwyane Wade,2013-14,0,,MIA,season_ftr,0.339027595269382,0.42362490775955,0,ftr
Dwyane Wade,2014-15,0,,MIA,season_ftr,0.341328413284133,0.42362490775955,0,ftr
Dwyane Wade,2015-16,0,,MIA,season_ftr,0.343195266272189,0.42362490775955,0,ftr
Dwyane Wade,2016-17,0,,CHI,season_ftr,0.294240837696335,0.42362490775955,0,ftr
Dwyane Wade,2017-18,0,,TOT,season_ftr,0.277126099706745,0.42362490775955,0,ftr
Dwyane Wade,2018-19,0,,MIA,season_ftr,0.242708333333333,0.42362490775955,0,ftr
Dwyane Wade,2003-04,0,,MIA,season_mpg,34.9180327868853,33.9440227703985,1,mpg
Dwyane Wade,2004-05,1,2004,MIA,season_mpg,38.6233766233766,33.9440227703985,1,mpg
